vm_id,family,type,vCPU,frequency,memory,storage,bw,node,network
0,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,11,cloud
1,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,25,cloud
2,Compute-optimized,standard,2,8000000000,4000,257,10000.0,29,edge
3,General-purpose,small,1,4000000000,1000,32,100.0,22,edge
4,General-purpose,small,1,4000000000,1000,32,100.0,21,edge
5,Compute-optimized,standard,2,8000000000,4000,257,10000.0,12,cloud
6,Compute-optimized,standard,2,8000000000,4000,257,10000.0,23,edge
7,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,24,edge
8,Compute-optimized,standard,2,8000000000,4000,257,10000.0,26,edge
9,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,16,cloud
10,Memory-optimized,standard,4,16000000000,8000,257,16000.0,13,cloud
11,General-purpose,small,1,4000000000,2000,257,5000.0,28,cloud
12,General-purpose,small,1,4000000000,2000,257,5000.0,19,cloud
13,General-purpose,standard,1,4000000000,2000,64,100.0,1,edge
14,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,12,edge
15,General-purpose,standard,1,4000000000,2000,257,5000.0,23,cloud
16,General-purpose,small,1,4000000000,1000,32,100.0,30,edge
17,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,16,cloud
18,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,15,edge
19,Memory-optimized,standard,4,16000000000,8000,256,100.0,28,edge
20,General-purpose,standard,1,4000000000,2000,257,5000.0,18,cloud
21,Compute-optimized,standard,2,8000000000,4000,257,10000.0,2,edge
22,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,12,edge
23,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,24,cloud
24,General-purpose,small,1,4000000000,1000,32,100.0,18,edge
25,General-purpose,standard,1,4000000000,2000,257,5000.0,9,cloud
26,Compute-optimized,standard,2,8000000000,4000,257,10000.0,12,edge
27,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,12,edge
28,General-purpose,standard,1,4000000000,2000,257,5000.0,6,cloud
29,Memory-optimized,standard,4,16000000000,8000,256,100.0,18,edge
30,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,1,cloud
31,General-purpose,small,1,4000000000,2000,257,5000.0,4,cloud
32,Memory-optimized,standard,4,16000000000,8000,257,16000.0,19,cloud
33,Compute-optimized,standard,2,8000000000,4000,257,10000.0,9,edge
34,Compute-optimized,standard,2,8000000000,4000,257,10000.0,11,cloud
35,General-purpose,standard,1,4000000000,2000,64,100.0,8,edge
36,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,22,edge
37,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,28,cloud
38,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,23,edge
39,Memory-optimized,standard,4,16000000000,8000,257,16000.0,15,cloud
40,Memory-optimized,standard,4,16000000000,8000,257,16000.0,21,cloud
41,Memory-optimized,standard,4,16000000000,8000,256,100.0,20,edge
42,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,23,cloud
43,Compute-optimized,standard,2,8000000000,4000,257,10000.0,23,edge
44,Memory-optimized,standard,4,16000000000,8000,256,100.0,12,edge
45,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,27,cloud
46,Compute-optimized,standard,2,8000000000,4000,257,10000.0,24,cloud
47,Compute-optimized,standard,2,8000000000,4000,257,10000.0,17,cloud
48,Compute-optimized,standard,2,8000000000,4000,257,10000.0,17,edge
49,Memory-optimized,standard,4,16000000000,8000,256,100.0,13,edge
50,General-purpose,small,1,4000000000,2000,257,5000.0,7,cloud
51,Compute-optimized,standard,2,8000000000,4000,257,10000.0,7,cloud
52,Memory-optimized,standard,4,16000000000,8000,256,100.0,21,edge
53,Compute-optimized,standard,2,8000000000,4000,257,10000.0,7,edge
54,Memory-optimized,standard,4,16000000000,8000,257,16000.0,6,cloud
55,General-purpose,standard,1,4000000000,2000,64,100.0,9,edge
56,Compute-optimized,standard,2,8000000000,4000,257,10000.0,24,edge
57,Memory-optimized,standard,4,16000000000,8000,257,16000.0,10,cloud
58,Memory-optimized,standard,4,16000000000,8000,257,16000.0,8,cloud
59,General-purpose,standard,1,4000000000,2000,64,100.0,23,edge
60,Memory-optimized,standard,4,16000000000,8000,257,16000.0,16,cloud
61,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,8,edge
62,General-purpose,small,1,4000000000,2000,257,5000.0,24,cloud
63,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,28,cloud
64,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,15,cloud
65,Memory-optimized,standard,4,16000000000,8000,257,16000.0,23,cloud
66,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,12,cloud
67,Memory-optimized,standard,4,16000000000,8000,257,16000.0,30,cloud
68,Compute-optimized,standard,2,8000000000,4000,257,10000.0,5,cloud
69,General-purpose,standard,1,4000000000,2000,257,5000.0,14,cloud
70,Memory-optimized,standard,4,16000000000,8000,256,100.0,29,edge
71,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,13,cloud
72,Compute-optimized,standard,2,8000000000,4000,257,10000.0,7,cloud
73,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,3,cloud
74,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,20,cloud
75,General-purpose,standard,1,4000000000,2000,257,5000.0,6,cloud
76,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,9,cloud
77,General-purpose,small,1,4000000000,1000,32,100.0,22,edge
78,General-purpose,standard,1,4000000000,2000,257,5000.0,18,cloud
79,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,17,cloud
80,General-purpose,small,1,4000000000,2000,257,5000.0,17,cloud
81,Memory-optimized,standard,4,16000000000,8000,256,100.0,8,edge
82,Compute-optimized,standard,2,8000000000,4000,257,10000.0,27,edge
83,Memory-optimized,standard,4,16000000000,8000,257,16000.0,10,cloud
84,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,29,edge
85,General-purpose,small,1,4000000000,1000,32,100.0,17,edge
86,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,26,edge
87,Compute-optimized,standard,2,8000000000,4000,257,10000.0,5,cloud
88,General-purpose,small,1,4000000000,2000,257,5000.0,13,cloud
89,General-purpose,standard,1,4000000000,2000,257,5000.0,22,cloud
90,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,27,edge
91,Compute-optimized,standard,2,8000000000,4000,257,10000.0,21,edge
92,General-purpose,standard,1,4000000000,2000,257,5000.0,1,cloud
93,General-purpose,small,1,4000000000,1000,32,100.0,28,edge
94,General-purpose,small,1,4000000000,2000,257,5000.0,11,cloud
95,General-purpose,small,1,4000000000,1000,32,100.0,24,edge
96,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,9,edge
97,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,24,edge
98,General-purpose,standard,1,4000000000,2000,64,100.0,29,edge
99,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,29,cloud
100,Memory-optimized,standard,4,16000000000,8000,257,16000.0,3,cloud
101,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,25,cloud
102,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,27,cloud
103,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,13,cloud
104,Compute-optimized,standard,2,8000000000,4000,257,10000.0,21,cloud
105,General-purpose,standard,1,4000000000,2000,257,5000.0,6,cloud
106,Memory-optimized,standard,4,16000000000,8000,257,16000.0,3,cloud
107,Memory-optimized,standard,4,16000000000,8000,257,16000.0,2,cloud
108,General-purpose,small,1,4000000000,1000,32,100.0,4,edge
109,General-purpose,small,1,4000000000,1000,32,100.0,22,edge
110,General-purpose,standard,1,4000000000,2000,257,5000.0,1,cloud
111,General-purpose,small,1,4000000000,2000,257,5000.0,17,cloud
112,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,20,cloud
113,General-purpose,small,1,4000000000,1000,32,100.0,10,edge
114,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,2,cloud
115,General-purpose,small,1,4000000000,2000,257,5000.0,23,cloud
116,Compute-optimized,standard,2,8000000000,4000,257,10000.0,29,edge
117,General-purpose,small,1,4000000000,1000,32,100.0,11,edge
118,Compute-optimized,standard,2,8000000000,4000,257,10000.0,6,cloud
119,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,12,edge
120,Compute-optimized,standard,2,8000000000,4000,257,10000.0,21,cloud
121,General-purpose,standard,1,4000000000,2000,257,5000.0,3,cloud
122,Compute-optimized,standard,2,8000000000,4000,257,10000.0,10,cloud
123,Memory-optimized,standard,4,16000000000,8000,257,16000.0,28,cloud
124,General-purpose,standard,1,4000000000,2000,64,100.0,22,edge
125,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,18,cloud
126,General-purpose,small,1,4000000000,1000,32,100.0,22,edge
127,Compute-optimized,standard,2,8000000000,4000,257,10000.0,4,cloud
128,General-purpose,standard,1,4000000000,2000,64,100.0,13,edge
129,General-purpose,small,1,4000000000,2000,257,5000.0,19,cloud
130,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,26,cloud
131,Compute-optimized,standard,2,8000000000,4000,257,10000.0,6,edge
132,Memory-optimized,standard,4,16000000000,8000,256,100.0,6,edge
133,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,3,edge
134,Memory-optimized,standard,4,16000000000,8000,256,100.0,17,edge
135,Compute-optimized,standard,2,8000000000,4000,257,10000.0,7,cloud
136,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,22,cloud
137,General-purpose,small,1,4000000000,2000,257,5000.0,23,cloud
138,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,21,cloud
139,Compute-optimized,standard,2,8000000000,4000,257,10000.0,10,cloud
140,General-purpose,standard,1,4000000000,2000,257,5000.0,10,cloud
141,Memory-optimized,standard,4,16000000000,8000,256,100.0,22,edge
142,General-purpose,small,1,4000000000,2000,257,5000.0,30,cloud
143,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,5,edge
144,Memory-optimized,standard,4,16000000000,8000,257,16000.0,25,cloud
145,Memory-optimized,standard,4,16000000000,8000,256,100.0,2,edge
146,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,23,edge
147,Memory-optimized,standard,4,16000000000,8000,257,16000.0,17,cloud
148,General-purpose,small,1,4000000000,2000,257,5000.0,13,cloud
149,General-purpose,standard,1,4000000000,2000,257,5000.0,16,cloud
150,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,21,cloud
151,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,29,cloud
152,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,22,cloud
153,General-purpose,standard,1,4000000000,2000,64,100.0,5,edge
154,Memory-optimized,standard,4,16000000000,8000,256,100.0,5,edge
155,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,12,cloud
156,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,5,edge
157,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,2,edge
158,Compute-optimized,standard,2,8000000000,4000,257,10000.0,30,cloud
159,Compute-optimized,standard,2,8000000000,4000,257,10000.0,26,cloud
160,General-purpose,small,1,4000000000,1000,32,100.0,25,edge
161,Memory-optimized,standard,4,16000000000,8000,257,16000.0,9,cloud
162,General-purpose,small,1,4000000000,1000,32,100.0,1,edge
163,Compute-optimized,standard,2,8000000000,4000,257,10000.0,30,edge
164,General-purpose,small,1,4000000000,2000,257,5000.0,14,cloud
165,General-purpose,standard,1,4000000000,2000,257,5000.0,20,cloud
166,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,13,edge
167,General-purpose,small,1,4000000000,2000,257,5000.0,24,cloud
168,Compute-optimized,standard,2,8000000000,4000,257,10000.0,11,edge
169,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,23,cloud
170,Memory-optimized,standard,4,16000000000,8000,256,100.0,22,edge
171,Compute-optimized,standard,2,8000000000,4000,257,10000.0,13,edge
172,General-purpose,small,1,4000000000,1000,32,100.0,28,edge
173,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,4,edge
174,Memory-optimized,standard,4,16000000000,8000,256,100.0,25,edge
175,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,26,cloud
176,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,27,edge
177,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,22,cloud
178,General-purpose,small,1,4000000000,1000,32,100.0,29,edge
179,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,10,cloud
180,Compute-optimized,highcpu,4,16000000000,4000,128,100.0,30,edge
181,Memory-optimized,standard,4,16000000000,8000,256,100.0,4,edge
182,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,20,cloud
183,Memory-optimized,standard,4,16000000000,8000,256,100.0,11,edge
184,General-purpose,small,1,4000000000,1000,32,100.0,16,edge
185,General-purpose,standard,1,4000000000,2000,64,100.0,8,edge
186,General-purpose,small,1,4000000000,1000,32,100.0,18,edge
187,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,21,cloud
188,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,29,cloud
189,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,22,cloud
190,Memory-optimized,standard,4,16000000000,8000,257,16000.0,26,cloud
191,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,13,edge
192,Memory-optimized,standard,4,16000000000,8000,257,16000.0,18,cloud
193,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,2,cloud
194,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,2,cloud
195,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,19,cloud
196,General-purpose,standard,1,4000000000,2000,64,100.0,15,edge
197,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,12,cloud
198,General-purpose,standard,1,4000000000,2000,257,5000.0,16,cloud
199,General-purpose,small,1,4000000000,2000,257,5000.0,24,cloud
200,General-purpose,small,1,4000000000,2000,257,5000.0,12,cloud
201,General-purpose,small,1,4000000000,1000,32,100.0,2,edge
202,Memory-optimized,standard,4,16000000000,8000,257,16000.0,6,cloud
203,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,24,edge
204,Compute-optimized,standard,2,8000000000,4000,257,10000.0,4,cloud
205,Memory-optimized,standard,4,16000000000,8000,256,100.0,5,edge
206,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,4,cloud
207,General-purpose,small,1,4000000000,1000,32,100.0,8,edge
208,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,29,cloud
209,Memory-optimized,standard,4,16000000000,8000,257,16000.0,25,cloud
210,General-purpose,small,1,4000000000,2000,257,5000.0,21,cloud
211,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,18,cloud
212,Memory-optimized,standard,4,16000000000,8000,257,16000.0,6,cloud
213,General-purpose,standard,1,4000000000,2000,257,5000.0,13,cloud
214,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,24,cloud
215,General-purpose,small,1,4000000000,2000,257,5000.0,11,cloud
216,General-purpose,small,1,4000000000,2000,257,5000.0,13,cloud
217,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,16,cloud
218,Memory-optimized,standard,4,16000000000,8000,257,16000.0,13,cloud
219,Memory-optimized,standard,4,16000000000,8000,257,16000.0,11,cloud
220,Memory-optimized,standard,4,16000000000,8000,257,16000.0,8,cloud
221,General-purpose,small,1,4000000000,1000,32,100.0,17,edge
222,General-purpose,standard,1,4000000000,2000,257,5000.0,6,cloud
223,General-purpose,small,1,4000000000,1000,32,100.0,25,edge
224,General-purpose,small,1,4000000000,1000,32,100.0,3,edge
225,General-purpose,small,1,4000000000,1000,32,100.0,8,edge
226,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,21,cloud
227,General-purpose,standard,1,4000000000,2000,64,100.0,16,edge
228,General-purpose,small,1,4000000000,2000,257,5000.0,14,cloud
229,General-purpose,small,1,4000000000,1000,32,100.0,15,edge
230,General-purpose,standard,1,4000000000,2000,64,100.0,26,edge
231,General-purpose,small,1,4000000000,1000,32,100.0,16,edge
232,Compute-optimized,standard,2,8000000000,4000,257,10000.0,5,cloud
233,General-purpose,small,1,4000000000,2000,257,5000.0,23,cloud
234,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,21,cloud
235,General-purpose,small,1,4000000000,2000,257,5000.0,16,cloud
236,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,9,cloud
237,Memory-optimized,standard,4,16000000000,8000,257,16000.0,8,cloud
238,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,30,cloud
239,General-purpose,standard,1,4000000000,2000,257,5000.0,28,cloud
240,General-purpose,small,1,4000000000,1000,32,100.0,14,edge
241,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,11,cloud
242,General-purpose,small,1,4000000000,2000,257,5000.0,11,cloud
243,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,22,cloud
244,Memory-optimized,standard,4,16000000000,8000,257,16000.0,9,cloud
245,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,12,cloud
246,Memory-optimized,standard,4,16000000000,8000,257,16000.0,1,cloud
247,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,14,cloud
248,Compute-optimized,standard,2,8000000000,4000,257,10000.0,18,cloud
249,General-purpose,standard,1,4000000000,2000,257,5000.0,1,cloud
250,Memory-optimized,megamem,8,32000000000,16000,257,32000.0,15,cloud
251,Memory-optimized,standard,4,16000000000,8000,257,16000.0,25,cloud
252,Compute-optimized,standard,2,8000000000,4000,257,10000.0,1,cloud
253,General-purpose,small,1,4000000000,2000,257,5000.0,8,cloud
254,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,30,cloud
255,General-purpose,standard,1,4000000000,2000,257,5000.0,22,cloud
256,Compute-optimized,standard,2,8000000000,4000,257,10000.0,8,cloud
257,General-purpose,standard,1,4000000000,2000,257,5000.0,8,cloud
258,General-purpose,small,1,4000000000,2000,257,5000.0,26,cloud
259,General-purpose,small,1,4000000000,2000,257,5000.0,5,cloud
260,General-purpose,standard,1,4000000000,2000,257,5000.0,30,cloud
261,General-purpose,small,1,4000000000,2000,257,5000.0,10,cloud
262,Compute-optimized,standard,2,8000000000,4000,257,10000.0,2,cloud
263,Compute-optimized,standard,2,8000000000,4000,257,10000.0,28,cloud
264,General-purpose,small,1,4000000000,2000,257,5000.0,10,cloud
265,General-purpose,small,1,4000000000,2000,257,5000.0,6,cloud
266,Compute-optimized,standard,2,8000000000,4000,257,10000.0,24,cloud
267,General-purpose,small,1,4000000000,2000,257,5000.0,13,cloud
268,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,30,cloud
269,General-purpose,small,1,4000000000,2000,257,5000.0,22,cloud
270,General-purpose,small,1,4000000000,2000,257,5000.0,29,cloud
271,Compute-optimized,standard,2,8000000000,4000,257,10000.0,10,cloud
272,General-purpose,standard,1,4000000000,2000,257,5000.0,19,cloud
273,Compute-optimized,standard,2,8000000000,4000,257,10000.0,6,cloud
274,General-purpose,standard,1,4000000000,2000,257,5000.0,2,cloud
275,General-purpose,small,1,4000000000,2000,257,5000.0,12,cloud
276,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,8,cloud
277,General-purpose,small,1,4000000000,2000,257,5000.0,30,cloud
278,Compute-optimized,standard,2,8000000000,4000,257,10000.0,18,cloud
279,General-purpose,standard,1,4000000000,2000,257,5000.0,25,cloud
280,Compute-optimized,standard,2,8000000000,4000,257,10000.0,18,cloud
281,Compute-optimized,highcpu,4,16000000000,4000,257,16000.0,24,cloud
282,General-purpose,standard,1,4000000000,2000,257,5000.0,1,cloud
283,General-purpose,small,1,4000000000,2000,257,5000.0,29,cloud
284,General-purpose,standard,1,4000000000,2000,257,5000.0,15,cloud
285,General-purpose,standard,1,4000000000,2000,257,5000.0,16,cloud
286,General-purpose,small,1,4000000000,2000,257,5000.0,20,cloud
287,General-purpose,standard,1,4000000000,2000,257,5000.0,24,cloud
288,General-purpose,small,1,4000000000,2000,257,5000.0,30,cloud
289,General-purpose,standard,1,4000000000,2000,257,5000.0,19,cloud
290,General-purpose,standard,1,4000000000,2000,257,5000.0,3,cloud
291,General-purpose,small,1,4000000000,2000,257,5000.0,29,cloud
292,General-purpose,standard,1,4000000000,2000,257,5000.0,13,cloud
293,General-purpose,small,1,4000000000,2000,257,5000.0,22,cloud
294,General-purpose,small,1,4000000000,2000,257,5000.0,1,cloud
295,General-purpose,small,1,4000000000,2000,257,5000.0,25,cloud
296,General-purpose,small,1,4000000000,2000,257,5000.0,12,cloud
297,General-purpose,standard,1,4000000000,2000,257,5000.0,8,cloud
298,General-purpose,standard,1,4000000000,2000,257,5000.0,20,cloud
299,General-purpose,small,1,4000000000,2000,257,5000.0,16,cloud
