task_id,task_size,frequencyNeed_claimed,memoryNeed_claimed,priority,timeDeadLinePrefered,timeDeadlineFinal
501,1976703544,1976703544,416,80,1000.0,1103.0
502,1960487721,1960487721,811,80,1000.0,1529.0
503,1054074346,1054074346,611,89,1000.0,1253.0
504,1721170850,1721170850,252,83,1000.0,1825.0
505,649287349,649287349,258,94,1000.0,1577.0
506,1338350304,1338350304,113,87,1000.0,1217.0
507,547440549,547440549,157,95,1000.0,1906.0
508,910837454,910837454,245,91,1000.0,1931.0
509,52789260,52789260,493,99,1000.0,1467.0
510,1899509167,1899509167,148,81,1000.0,1552.0
511,1498086449,1498086449,810,85,1000.0,1307.0
512,1847666121,1847666121,571,82,1000.0,1656.0
513,1618915690,1618915690,444,84,1000.0,1756.0
514,414699126,414699126,780,96,1000.0,1956.0
515,1321878968,1321878968,952,87,1000.0,1572.0
516,1451207471,1451207471,587,85,1000.0,1237.0
517,220884363,220884363,682,98,1000.0,1744.0
518,96476731,96476731,610,99,1000.0,1162.0
519,1641498025,1641498025,158,84,1000.0,1456.0
520,68419391,68419391,328,99,1000.0,1060.0
521,1289669823,1289669823,482,87,1000.0,1064.0
522,462992420,462992420,476,95,1000.0,1001.0
523,823928170,823928170,109,92,1000.0,1426.0
524,1450855954,1450855954,249,85,1000.0,1542.0
525,207081167,207081167,147,98,1000.0,1424.0
526,1054060834,1054060834,158,89,1000.0,1292.0
527,78244619,78244619,930,99,1000.0,1204.0
528,469203830,469203830,386,95,1000.0,1172.0
529,1588318190,1588318190,125,84,1000.0,1476.0
530,1132559568,1132559568,579,89,1000.0,1737.0
531,254807574,254807574,562,97,1000.0,1255.0
532,664079432,664079432,342,93,1000.0,1653.0
533,1171528173,1171528173,516,88,1000.0,1189.0
534,1648184610,1648184610,364,84,1000.0,1993.0
535,990899243,990899243,109,90,1000.0,1116.0
536,1062897996,1062897996,760,89,1000.0,1793.0
537,484002997,484002997,545,95,1000.0,1338.0
538,321474123,321474123,529,97,1000.0,1527.0
539,57538337,57538337,735,99,1000.0,1267.0
540,1368664749,1368664749,853,86,1000.0,1252.0
541,1933328012,1933328012,758,81,1000.0,1421.0
542,1010883509,1010883509,957,90,1000.0,1955.0
543,1521912730,1521912730,152,85,1000.0,1812.0
544,58365734,58365734,654,99,1000.0,1907.0
545,836073959,836073959,358,92,1000.0,1588.0
546,1290847621,1290847621,751,87,1000.0,1079.0
547,541299590,541299590,491,95,1000.0,1401.0
548,147140005,147140005,864,99,1000.0,1961.0
549,719040366,719040366,446,93,1000.0,1385.0
550,1679227220,1679227220,689,83,1000.0,1131.0
551,1814747116,1814747116,723,82,1000.0,1940.0
552,1760520272,1760520272,914,82,1000.0,1670.0
553,1976785289,1976785289,105,80,1000.0,1316.0
554,1820727687,1820727687,657,82,1000.0,1006.0
555,4113551,4113551,543,100,1000.0,1648.0
556,281586694,281586694,378,97,1000.0,1269.0
557,382527638,382527638,768,96,1000.0,1985.0
558,220505869,220505869,242,98,1000.0,1514.0
559,1237992332,1237992332,551,88,1000.0,1874.0
560,566022769,566022769,605,94,1000.0,1357.0
561,1606155937,1606155937,384,84,1000.0,1918.0
562,922837774,922837774,920,91,1000.0,1582.0
563,975635413,975635413,150,90,1000.0,1274.0
564,758125036,758125036,762,92,1000.0,1807.0
565,1670304466,1670304466,877,83,1000.0,1198.0
566,334412483,334412483,624,97,1000.0,1280.0
567,298163179,298163179,264,97,1000.0,1817.0
568,860116456,860116456,997,91,1000.0,1099.0
569,965913890,965913890,652,90,1000.0,1788.0
570,1243062540,1243062540,129,88,1000.0,1771.0
571,1394811323,1394811323,730,86,1000.0,1598.0
572,1642929847,1642929847,473,84,1000.0,1865.0
573,55980458,55980458,568,99,1000.0,1275.0
574,1259659181,1259659181,887,87,1000.0,1136.0
575,248323236,248323236,787,98,1000.0,1606.0
576,839990844,839990844,399,92,1000.0,1727.0
577,461111842,461111842,327,95,1000.0,1758.0
578,995877575,995877575,120,90,1000.0,1677.0
579,1635252545,1635252545,536,84,1000.0,1299.0
580,58645757,58645757,711,99,1000.0,1436.0
581,285444840,285444840,233,97,1000.0,1048.0
582,991268162,991268162,241,90,1000.0,1428.0
583,499469722,499469722,965,95,1000.0,1857.0
584,1467795548,1467795548,997,85,1000.0,1704.0
585,1740199445,1740199445,418,83,1000.0,1394.0
586,365654054,365654054,984,96,1000.0,1398.0
587,714481196,714481196,730,93,1000.0,1791.0
588,1035280910,1035280910,566,90,1000.0,1243.0
589,1850485285,1850485285,220,81,1000.0,1693.0
590,1966879887,1966879887,662,80,1000.0,1155.0
591,1801087211,1801087211,593,82,1000.0,1265.0
592,1004085371,1004085371,493,90,1000.0,1665.0
593,1718042540,1718042540,612,83,1000.0,1112.0
594,776824259,776824259,941,92,1000.0,1592.0
595,173826723,173826723,739,98,1000.0,1730.0
596,932659761,932659761,583,91,1000.0,1978.0
597,1965526400,1965526400,541,80,1000.0,1646.0
598,596596114,596596114,381,94,1000.0,1024.0
599,200594172,200594172,609,98,1000.0,1660.0
600,1710889553,1710889553,247,83,1000.0,1772.0
601,1708854202,1708854202,660,83,1000.0,1391.0
602,6204469,6204469,743,100,1000.0,1366.0
603,437888801,437888801,389,96,1000.0,1630.0
604,1996228446,1996228446,452,80,1000.0,1204.0
605,1110733884,1110733884,271,89,1000.0,1100.0
606,968589628,968589628,613,90,1000.0,1880.0
607,308874197,308874197,837,97,1000.0,1228.0
608,1309024246,1309024246,722,87,1000.0,1428.0
609,1112034595,1112034595,939,89,1000.0,1623.0
610,720656401,720656401,220,93,1000.0,1256.0
611,1855865329,1855865329,674,81,1000.0,1082.0
612,559084539,559084539,931,94,1000.0,1375.0
613,1664170445,1664170445,940,83,1000.0,1043.0
614,1889139929,1889139929,248,81,1000.0,1076.0
615,389974263,389974263,244,96,1000.0,1236.0
616,1054064784,1054064784,405,89,1000.0,1095.0
617,968921912,968921912,411,90,1000.0,1990.0
618,694679399,694679399,888,93,1000.0,1405.0
619,1070500014,1070500014,931,89,1000.0,1321.0
620,1863712900,1863712900,698,81,1000.0,1451.0
621,1286602563,1286602563,884,87,1000.0,1017.0
622,1799456091,1799456091,499,82,1000.0,1438.0
623,949275203,949275203,856,91,1000.0,1142.0
624,1171800083,1171800083,489,88,1000.0,1912.0
625,434107002,434107002,118,96,1000.0,1054.0
626,1396081781,1396081781,941,86,1000.0,1063.0
627,1437607837,1437607837,294,86,1000.0,1945.0
628,1425472745,1425472745,321,86,1000.0,1317.0
629,1841111936,1841111936,598,82,1000.0,1269.0
630,793240425,793240425,516,92,1000.0,1645.0
631,499490265,499490265,678,95,1000.0,1446.0
632,1032867622,1032867622,598,90,1000.0,1272.0
633,1435358106,1435358106,194,86,1000.0,1638.0
634,1612451454,1612451454,942,84,1000.0,1851.0
635,113197440,113197440,218,99,1000.0,1141.0
636,1504528831,1504528831,303,85,1000.0,1018.0
637,412814000,412814000,769,96,1000.0,1880.0
638,1129995795,1129995795,669,89,1000.0,1406.0
639,1365118164,1365118164,405,86,1000.0,1214.0
640,316607284,316607284,834,97,1000.0,1871.0
641,986030772,986030772,990,90,1000.0,1540.0
642,819663245,819663245,112,92,1000.0,1590.0
643,1249079134,1249079134,490,88,1000.0,1304.0
644,1234087005,1234087005,929,88,1000.0,1357.0
645,588954761,588954761,430,94,1000.0,1951.0
646,229603387,229603387,243,98,1000.0,1429.0
647,1768807074,1768807074,454,82,1000.0,1176.0
648,1159735568,1159735568,168,88,1000.0,1685.0
649,1167051437,1167051437,703,88,1000.0,1582.0
650,1683182156,1683182156,540,83,1000.0,1694.0
651,1307730597,1307730597,285,87,1000.0,1049.0
652,138563795,138563795,145,99,1000.0,1388.0
653,386196452,386196452,642,96,1000.0,1077.0
654,113628481,113628481,172,99,1000.0,1721.0
655,1286241958,1286241958,135,87,1000.0,1731.0
656,541727020,541727020,457,95,1000.0,1341.0
657,376785515,376785515,340,96,1000.0,1493.0
658,1910350217,1910350217,840,81,1000.0,1985.0
659,1031254247,1031254247,726,90,1000.0,1894.0
660,1867950247,1867950247,460,81,1000.0,1715.0
661,1575605824,1575605824,804,84,1000.0,1482.0
662,632490315,632490315,916,94,1000.0,1339.0
663,15843579,15843579,880,100,1000.0,1890.0
664,1073861456,1073861456,604,89,1000.0,1009.0
665,1638311025,1638311025,756,84,1000.0,1644.0
666,547091899,547091899,803,95,1000.0,1839.0
667,206390936,206390936,408,98,1000.0,1767.0
668,225171241,225171241,314,98,1000.0,1116.0
669,1081591800,1081591800,369,89,1000.0,1926.0
670,1130909024,1130909024,816,89,1000.0,1999.0
671,229281547,229281547,340,98,1000.0,1988.0
672,1205687446,1205687446,403,88,1000.0,1403.0
673,688315967,688315967,692,93,1000.0,1777.0
674,1365455188,1365455188,542,86,1000.0,1374.0
675,1081629789,1081629789,818,89,1000.0,1777.0
676,941298558,941298558,257,91,1000.0,1658.0
677,1714812450,1714812450,950,83,1000.0,1818.0
678,743300190,743300190,618,93,1000.0,1684.0
679,778017861,778017861,560,92,1000.0,1681.0
680,502071902,502071902,958,95,1000.0,1301.0
681,1572584118,1572584118,460,84,1000.0,1064.0
682,515945890,515945890,640,95,1000.0,1982.0
683,51319487,51319487,541,99,1000.0,1683.0
684,1037253326,1037253326,855,90,1000.0,1949.0
685,662730996,662730996,397,93,1000.0,1434.0
686,1214832676,1214832676,767,88,1000.0,1587.0
687,678288329,678288329,110,93,1000.0,1127.0
688,1238176271,1238176271,663,88,1000.0,1916.0
689,302010945,302010945,727,97,1000.0,1079.0
690,955031167,955031167,908,90,1000.0,1421.0
691,310085349,310085349,300,97,1000.0,1657.0
692,487256077,487256077,585,95,1000.0,1016.0
693,198217506,198217506,989,98,1000.0,1430.0
694,307403763,307403763,296,97,1000.0,1545.0
695,321572863,321572863,296,97,1000.0,1983.0
696,1190044426,1190044426,357,88,1000.0,1122.0
697,1885541004,1885541004,612,81,1000.0,1364.0
698,1422517436,1422517436,308,86,1000.0,1349.0
699,1306742629,1306742629,409,87,1000.0,1559.0
700,1225155611,1225155611,797,88,1000.0,1225.0
701,4002749380,4002749380,2030,60,1000.0,1368.0
702,8501055722,8501055722,2934,15,1000.0,1497.0
703,6313569568,6313569568,2510,37,1000.0,1856.0
704,5574672944,5574672944,2238,44,1000.0,1199.0
705,9869060991,9869060991,1580,1,1000.0,1235.0
706,9745633592,9745633592,1141,3,1000.0,1970.0
707,2106887647,2106887647,918,79,1000.0,1887.0
708,3461608301,3461608301,290,65,1000.0,1279.0
709,2523886043,2523886043,1306,75,1000.0,1334.0
710,5360814821,5360814821,1190,46,1000.0,1042.0
711,6691758019,6691758019,1821,33,1000.0,1661.0
712,2663280699,2663280699,749,73,1000.0,1312.0
713,6974979403,6974979403,2792,30,1000.0,1889.0
714,6145167375,6145167375,301,39,1000.0,1617.0
715,7079815823,7079815823,479,29,1000.0,1272.0
716,2043041061,2043041061,2817,80,1000.0,1163.0
717,3526938704,3526938704,592,65,1000.0,1414.0
718,9938114361,9938114361,1230,1,1000.0,1912.0
719,3796310461,3796310461,124,62,1000.0,1545.0
720,5905776297,5905776297,427,41,1000.0,1722.0
721,1754780538,1754780538,1462,82,1000.0,1019.0
722,8093733417,8093733417,1858,19,1000.0,1578.0
723,3949412935,3949412935,791,61,1000.0,1836.0
724,6966427597,6966427597,249,30,1000.0,1206.0
725,8965847299,8965847299,833,10,1000.0,1574.0
726,3254019021,3254019021,1468,67,1000.0,1085.0
727,4757402690,4757402690,2478,52,1000.0,1175.0
728,7299467708,7299467708,2964,27,1000.0,1693.0
729,4210403049,4210403049,962,58,1000.0,1781.0
730,3409509683,3409509683,636,66,1000.0,1553.0
731,1507991133,1507991133,821,85,1000.0,1344.0
732,7945207490,7945207490,591,21,1000.0,1669.0
733,1721861877,1721861877,1404,83,1000.0,1454.0
734,6376313679,6376313679,1570,36,1000.0,1901.0
735,2613678025,2613678025,2629,74,1000.0,1985.0
736,2847728718,2847728718,224,72,1000.0,1270.0
737,8867224968,8867224968,1730,11,1000.0,1786.0
738,4911918785,4911918785,2317,51,1000.0,1043.0
739,5544997457,5544997457,2186,45,1000.0,1142.0
740,9583631821,9583631821,1041,4,1000.0,1403.0
741,8084871529,8084871529,2989,19,1000.0,1948.0
742,2820726663,2820726663,961,72,1000.0,1038.0
743,5395959717,5395959717,1109,46,1000.0,1568.0
744,1970922549,1970922549,2955,80,1000.0,1181.0
745,4263207135,4263207135,1574,57,1000.0,1242.0
746,1319825753,1319825753,2310,87,1000.0,1186.0
747,5320469197,5320469197,2091,47,1000.0,1156.0
748,5836556771,5836556771,1721,42,1000.0,1175.0
749,2147058180,2147058180,2480,79,1000.0,1791.0
750,8067894726,8067894726,999,19,1000.0,1033.0
751,9738429692,9738429692,970,3,1000.0,1840.0
752,2788586098,2788586098,1661,72,1000.0,1964.0
753,7225492223,7225492223,341,28,1000.0,1337.0
754,4243371959,4243371959,2116,58,1000.0,1919.0
755,8719293743,8719293743,1113,13,1000.0,1624.0
756,2292224640,2292224640,1404,77,1000.0,1438.0
757,3820628881,3820628881,2332,62,1000.0,1990.0
758,6346943367,6346943367,107,37,1000.0,1246.0
759,6961567751,6961567751,1375,30,1000.0,1379.0
760,1465515689,1465515689,1864,85,1000.0,1609.0
761,3922662034,3922662034,2952,61,1000.0,1977.0
762,7473931878,7473931878,2736,25,1000.0,1187.0
763,7180592762,7180592762,2438,28,1000.0,1756.0
764,2384683470,2384683470,1718,76,1000.0,1072.0
765,6440484241,6440484241,2769,36,1000.0,1891.0
766,5063149111,5063149111,2212,49,1000.0,1806.0
767,5334996338,5334996338,318,47,1000.0,1918.0
768,2794040360,2794040360,2683,72,1000.0,1694.0
769,7679853649,7679853649,1898,23,1000.0,1829.0
770,4181786747,4181786747,1406,58,1000.0,1389.0
771,5396633870,5396633870,897,46,1000.0,1527.0
772,2302264853,2302264853,1677,77,1000.0,1207.0
773,6144425033,6144425033,2764,39,1000.0,1603.0
774,3821626341,3821626341,214,62,1000.0,1400.0
775,1370239092,1370239092,1817,86,1000.0,1683.0
776,2863029411,2863029411,1526,71,1000.0,1795.0
777,9893097512,9893097512,1611,1,1000.0,1747.0
778,6512337535,6512337535,134,35,1000.0,1446.0
779,5902034272,5902034272,1843,41,1000.0,1303.0
780,6076794870,6076794870,982,39,1000.0,1041.0
781,5019740844,5019740844,498,50,1000.0,1832.0
782,9069349439,9069349439,2375,9,1000.0,1967.0
783,5446802324,5446802324,1411,46,1000.0,1520.0
784,1182501141,1182501141,1962,88,1000.0,1355.0
785,7789181880,7789181880,781,22,1000.0,1634.0
786,5467266514,5467266514,781,45,1000.0,1762.0
787,2720217060,2720217060,135,73,1000.0,1542.0
788,1319265636,1319265636,1807,87,1000.0,1966.0
789,9131353448,9131353448,1322,9,1000.0,1773.0
790,1336457387,1336457387,1838,87,1000.0,1817.0
791,4152575552,4152575552,1309,58,1000.0,1500.0
792,3836020341,3836020341,2947,62,1000.0,1147.0
793,4108194668,4108194668,1037,59,1000.0,1559.0
794,9353902282,9353902282,214,6,1000.0,1596.0
795,9214402336,9214402336,690,8,1000.0,1790.0
796,1744585866,1744585866,475,83,1000.0,1618.0
797,3911737924,3911737924,1482,61,1000.0,1709.0
798,5085209237,5085209237,572,49,1000.0,1358.0
799,4505313691,4505313691,2222,55,1000.0,1198.0
800,7346979484,7346979484,1361,27,1000.0,1284.0
801,2908447081,2908447081,728,71,1000.0,1019.0
802,3901031509,3901031509,1585,61,1000.0,1007.0
803,6664282156,6664282156,807,33,1000.0,1325.0
804,6079732135,6079732135,2578,39,1000.0,1079.0
805,8311932439,8311932439,218,17,1000.0,1003.0
806,8559704224,8559704224,1165,14,1000.0,1973.0
807,3514088825,3514088825,864,65,1000.0,1994.0
808,8631162077,8631162077,275,14,1000.0,1739.0
809,1017931117,1017931117,2838,90,1000.0,1485.0
810,6820104684,6820104684,1775,32,1000.0,1266.0
811,2002770323,2002770323,987,80,1000.0,1353.0
812,3527072047,3527072047,2639,65,1000.0,1039.0
813,6744387558,6744387558,163,33,1000.0,1490.0
814,6553478310,6553478310,1560,34,1000.0,1564.0
815,8605318594,8605318594,728,14,1000.0,1842.0
816,7856367521,7856367521,1449,21,1000.0,1276.0
817,3376071287,3376071287,1302,66,1000.0,1607.0
818,6992494789,6992494789,971,30,1000.0,1315.0
819,8821383827,8821383827,2716,12,1000.0,1464.0
820,7987755549,7987755549,1279,20,1000.0,1612.0
821,7552088150,7552088150,1257,24,1000.0,1614.0
822,8557738983,8557738983,1144,14,1000.0,1332.0
823,7133411491,7133411491,2110,29,1000.0,1719.0
824,8748273017,8748273017,2493,13,1000.0,1654.0
825,5723161822,5723161822,1683,43,1000.0,1803.0
826,3646550685,3646550685,1218,64,1000.0,1316.0
827,2785828092,2785828092,2210,72,1000.0,1611.0
828,1682537723,1682537723,1026,83,1000.0,1096.0
829,8377247174,8377247174,2892,16,1000.0,1730.0
830,6089588951,6089588951,2140,39,1000.0,1094.0
831,6721504501,6721504501,2342,33,1000.0,1002.0
832,5028043939,5028043939,2749,50,1000.0,1736.0
833,3997209864,3997209864,726,60,1000.0,1232.0
834,6138311558,6138311558,2338,39,1000.0,1792.0
835,5562809207,5562809207,176,44,1000.0,1094.0
836,1346114714,1346114714,555,87,1000.0,1002.0
837,1051111216,1051111216,1014,89,1000.0,1088.0
838,9860201522,9860201522,2751,1,1000.0,1366.0
839,9923492854,9923492854,765,1,1000.0,1436.0
840,2028651158,2028651158,810,80,1000.0,1678.0
841,4768235638,4768235638,2796,52,1000.0,1218.0
842,6437261846,6437261846,371,36,1000.0,1776.0
843,7432748786,7432748786,855,26,1000.0,1884.0
844,4195391979,4195391979,451,58,1000.0,1776.0
845,6303904746,6303904746,1133,37,1000.0,1305.0
846,4376211063,4376211063,737,56,1000.0,1057.0
847,2246456909,2246456909,1832,78,1000.0,1351.0
848,6613593700,6613593700,1628,34,1000.0,1672.0
849,9478853055,9478853055,1869,5,1000.0,1395.0
850,3101678583,3101678583,1679,69,1000.0,1453.0
851,8854817230,8854817230,1687,11,1000.0,1660.0
852,6415748863,6415748863,2376,36,1000.0,1433.0
853,1664787969,1664787969,2609,83,1000.0,1415.0
854,9940709334,9940709334,1759,1,1000.0,1925.0
855,4947221351,4947221351,1344,51,1000.0,1360.0
856,1275633147,1275633147,1803,87,1000.0,1725.0
857,4066315583,4066315583,2491,59,1000.0,1642.0
858,2953433627,2953433627,2128,70,1000.0,1950.0
859,2057435167,2057435167,2014,79,1000.0,1956.0
860,6414575846,6414575846,602,36,1000.0,1469.0
861,2737244253,2737244253,2483,73,1000.0,1276.0
862,8037818801,8037818801,2943,20,1000.0,1435.0
863,4345895150,4345895150,1869,57,1000.0,1992.0
864,3617382014,3617382014,2529,64,1000.0,1211.0
865,5373369445,5373369445,1443,46,1000.0,1563.0
866,6363649118,6363649118,2460,36,1000.0,1216.0
867,7879776804,7879776804,1927,21,1000.0,1394.0
868,1489627253,1489627253,2603,85,1000.0,1362.0
869,7583061584,7583061584,2764,24,1000.0,1498.0
870,1902251631,1902251631,233,81,1000.0,1262.0
871,7244133664,7244133664,1541,28,1000.0,1622.0
872,3311158009,3311158009,2563,67,1000.0,1928.0
873,7264077192,7264077192,1235,27,1000.0,1468.0
874,8807667133,8807667133,1152,12,1000.0,1172.0
875,9029155836,9029155836,2493,10,1000.0,1325.0
876,1970308178,1970308178,1404,80,1000.0,1263.0
877,5713577274,5713577274,1160,43,1000.0,1575.0
878,7841594235,7841594235,283,22,1000.0,1238.0
879,9671895555,9671895555,2042,3,1000.0,1547.0
880,8849138340,8849138340,2649,12,1000.0,1974.0
881,3055785854,3055785854,1005,69,1000.0,1915.0
882,2273562692,2273562692,2890,77,1000.0,1632.0
883,9267419695,9267419695,1413,7,1000.0,1838.0
884,6532139663,6532139663,1248,35,1000.0,1148.0
885,2270058957,2270058957,1927,77,1000.0,1825.0
886,2565117137,2565117137,2879,74,1000.0,1821.0
887,5636562605,5636562605,344,44,1000.0,1492.0
888,9108085518,9108085518,1421,9,1000.0,1532.0
889,5000598059,5000598059,2283,50,1000.0,1426.0
890,1486319791,1486319791,2008,85,1000.0,1559.0
891,7058869586,7058869586,237,29,1000.0,1639.0
892,7335968449,7335968449,982,27,1000.0,1731.0
893,6652606507,6652606507,1698,33,1000.0,1762.0
894,9211867934,9211867934,1248,8,1000.0,1166.0
895,2738991867,2738991867,2162,73,1000.0,1979.0
896,7362305530,7362305530,291,26,1000.0,1588.0
897,1176904811,1176904811,376,88,1000.0,1632.0
898,4011436471,4011436471,2412,60,1000.0,1221.0
899,8112582131,8112582131,2946,19,1000.0,1789.0
900,1678579894,1678579894,171,83,1000.0,1485.0
901,3185141441,3185141441,1279,68,1000.0,1533.0
902,5296997950,5296997950,2065,47,1000.0,1996.0
903,1282478180,1282478180,2907,87,1000.0,1713.0
904,2883526686,2883526686,1511,71,1000.0,1368.0
905,7850791591,7850791591,754,21,1000.0,1208.0
906,5408474279,5408474279,2863,46,1000.0,1879.0
907,3895492511,3895492511,1998,61,1000.0,1562.0
908,2842305978,2842305978,1361,72,1000.0,1662.0
909,3335931576,3335931576,695,67,1000.0,1305.0
910,6060111604,6060111604,2013,39,1000.0,1438.0
911,3501420871,3501420871,1324,65,1000.0,1710.0
912,3016647143,3016647143,1562,70,1000.0,1972.0
913,4194143751,4194143751,256,58,1000.0,1592.0
914,4413936215,4413936215,1409,56,1000.0,1445.0
915,6395759595,6395759595,1768,36,1000.0,1348.0
916,5245396899,5245396899,1932,48,1000.0,1504.0
917,7017792534,7017792534,2276,30,1000.0,1960.0
918,3071905067,3071905067,1324,69,1000.0,1233.0
919,8697731129,8697731129,1480,13,1000.0,1158.0
920,5931148010,5931148010,628,41,1000.0,1644.0
921,7573243864,7573243864,1343,24,1000.0,1752.0
922,5118670156,5118670156,1976,49,1000.0,1102.0
923,3525981839,3525981839,2783,65,1000.0,1739.0
924,5560560944,5560560944,2187,44,1000.0,1461.0
925,6868873456,6868873456,829,31,1000.0,1205.0
926,4976385652,4976385652,1023,50,1000.0,1131.0
927,1124633834,1124633834,1198,89,1000.0,1814.0
928,8767399890,8767399890,1970,12,1000.0,1673.0
929,1629801787,1629801787,240,84,1000.0,1462.0
930,8036747625,8036747625,1800,20,1000.0,1430.0
931,8591137684,8591137684,2277,14,1000.0,1003.0
932,6632077207,6632077207,364,34,1000.0,1222.0
933,1718275835,1718275835,2668,83,1000.0,1858.0
934,1803753890,1803753890,1605,82,1000.0,1289.0
935,1504402604,1504402604,1581,85,1000.0,1912.0
936,9909122971,9909122971,2576,1,1000.0,1700.0
937,4539952210,4539952210,2270,55,1000.0,1897.0
938,7674048081,7674048081,2910,23,1000.0,1999.0
939,1500901625,1500901625,1588,85,1000.0,1926.0
940,5513786390,5513786390,2845,45,1000.0,1282.0
941,3911825567,3911825567,1362,61,1000.0,1051.0
942,5287229752,5287229752,1418,47,1000.0,1926.0
943,5157541022,5157541022,1146,48,1000.0,1238.0
944,3171012390,3171012390,320,68,1000.0,1119.0
945,7992053900,7992053900,2596,20,1000.0,1373.0
946,5212858214,5212858214,1166,48,1000.0,1444.0
947,8868936340,8868936340,559,11,1000.0,1854.0
948,8823493573,8823493573,859,12,1000.0,1014.0
949,1381328485,1381328485,1309,86,1000.0,1396.0
950,8798873824,8798873824,1868,12,1000.0,1932.0
951,7014265542,7014265542,136,30,1000.0,1893.0
952,2477953039,2477953039,2823,75,1000.0,1019.0
953,6039780138,6039780138,1610,40,1000.0,1718.0
954,7627759621,7627759621,381,24,1000.0,1928.0
955,4581075953,4581075953,1240,54,1000.0,1418.0
956,2162133325,2162133325,981,78,1000.0,1687.0
957,1983811304,1983811304,465,80,1000.0,1430.0
958,6189115496,6189115496,1411,38,1000.0,1120.0
959,2365517289,2365517289,2302,76,1000.0,1919.0
960,8022990889,8022990889,2684,20,1000.0,1039.0
961,1645793452,1645793452,2365,84,1000.0,1787.0
962,3229041274,3229041274,2056,68,1000.0,1962.0
963,1727953510,1727953510,528,83,1000.0,1226.0
964,9908091005,9908091005,1181,1,1000.0,1827.0
965,3179812878,3179812878,602,68,1000.0,1267.0
966,8378938823,8378938823,1975,16,1000.0,1443.0
967,2351977450,2351977450,1576,76,1000.0,1330.0
968,5523121955,5523121955,1911,45,1000.0,1282.0
969,2661464746,2661464746,1304,73,1000.0,1428.0
970,2596074552,2596074552,1452,74,1000.0,1303.0
971,2840135667,2840135667,1215,72,1000.0,1835.0
972,7884430606,7884430606,2959,21,1000.0,1813.0
973,6375181415,6375181415,2623,36,1000.0,1952.0
974,3109856638,3109856638,1029,69,1000.0,1819.0
975,7877167487,7877167487,1191,21,1000.0,1889.0
976,1505085985,1505085985,693,85,1000.0,1342.0
977,7787618114,7787618114,595,22,1000.0,1662.0
978,7115749909,7115749909,2195,29,1000.0,1811.0
979,9978999727,9978999727,2851,0,1000.0,1154.0
980,2741860787,2741860787,1416,73,1000.0,1725.0
981,7256885404,7256885404,2443,27,1000.0,1542.0
982,1479290300,1479290300,909,85,1000.0,1370.0
983,5098866521,5098866521,1875,49,1000.0,1401.0
984,7302465848,7302465848,1896,27,1000.0,1653.0
985,2470215360,2470215360,1115,75,1000.0,1039.0
986,6519684454,6519684454,1626,35,1000.0,1568.0
987,8979649175,8979649175,2505,10,1000.0,1830.0
988,2651062131,2651062131,1415,73,1000.0,1929.0
989,9008419487,9008419487,578,10,1000.0,1232.0
990,1404672006,1404672006,701,86,1000.0,1215.0
991,9631019214,9631019214,2829,4,1000.0,1815.0
992,8897361044,8897361044,263,11,1000.0,1442.0
993,8103235382,8103235382,2379,19,1000.0,1971.0
994,3260596102,3260596102,1448,67,1000.0,1629.0
995,8125439106,8125439106,266,19,1000.0,1946.0
996,8521883772,8521883772,1751,15,1000.0,1890.0
997,1149002778,1149002778,117,89,1000.0,1255.0
998,6230745485,6230745485,198,38,1000.0,1964.0
999,4198019612,4198019612,319,58,1000.0,1104.0
